,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
205393,5,12000.66,91.1976,145.7628,8.5,8.625,2.2612,0.056,42.1238,0.2008,5.2744,5.2876,6.0474,19.9311,0.224,0.3,0.246
205394,5,12000.98,91.592,145.0757,8.5,8.625,2.2499,0.0564,41.1409,0.2006,5.2548,5.4241,6.2658,19.9279,0.228,0.292,0.239
205395,5,12001.31,91.8509,144.1339,8.5,8.625,2.2382,0.0565,39.0748,0.2019,5.2538,5.5313,6.447,19.9285,0.232,0.283,0.224
205396,5,12001.64,92.0828,143.109,8.5,8.625,2.226,0.0555,38.872,0.2058,5.2602,5.6137,6.6136,19.9291,0.238,0.275,0.223
205397,5,12001.97,92.2877,141.9902,8.5,8.625,2.2136,0.053,39.851,0.2112,5.2523,5.6644,6.7066,19.9297,0.245,0.268,0.23
205398,5,12002.3,92.6718,141.1025,8.5,8.625,2.202,0.0488,37.8741,0.2165,5.2239,5.71,6.7577,19.9303,0.251,0.261,0.216
205399,5,12002.63,92.6959,140.2566,8.5,8.625,2.1929,0.0442,37.8787,0.2196,5.1845,5.7388,6.8004,19.9309,0.255,0.257,0.216
205400,5,12002.95,92.1035,139.4384,8.5,8.625,2.1881,0.0411,38.6841,0.2195,5.1492,5.8448,6.9031,19.9315,0.257,0.255,0.222
205401,5,12003.28,91.2769,138.0706,8.5,8.6484,2.1883,0.0403,36.945,0.2177,5.1472,5.8989,7.019,19.9482,0.256,0.253,0.209
205402,5,12003.61,90.2651,135.8852,8.5,8.625,2.1925,0.0416,36.9921,0.2162,5.1852,6.0129,7.1412,19.965,0.254,0.253,0.21
205403,5,12003.94,88.9603,132.2355,8.5,8.625,2.1976,0.0434,39.514,0.2158,5.2479,6.1177,7.2076,19.9818,0.252,0.254,0.227
205404,5,12004.26,87.2299,131.159,8.5,8.625,2.2006,0.0444,37.973,0.2157,5.2956,6.2091,7.2737,19.9771,0.251,0.253,0.217
205405,5,12004.59,85.2644,130.1767,8.5,8.625,2.2011,0.0437,38.2808,0.2149,5.2973,6.2591,7.3869,19.9723,0.25,0.252,0.219
205406,5,12004.92,82.9617,127.8736,8.5,8.625,2.2003,0.0414,39.3904,0.2136,5.2588,6.3852,7.5178,19.9676,0.25,0.251,0.227
205407,5,12005.25,80.2178,126.0644,8.5,8.625,2.2013,0.0384,38.8792,0.2096,5.2116,6.4975,7.6734,19.9629,0.248,0.25,0.223
205408,5,12005.58,77.2296,124.4614,8.5,8.625,2.2068,0.0346,40.4206,0.1997,5.2022,6.7063,7.8525,19.9582,0.242,0.253,0.234
205409,5,12005.91,73.9013,123.0189,8.5,8.625,2.2204,0.0294,38.8171,0.1814,5.2853,6.8202,7.907,19.9535,0.229,0.263,0.222
205410,5,12006.23,70.7094,121.6731,8.5,8.625,2.2469,0.0219,39.4166,0.1556,5.5051,6.9097,7.9004,19.9487,0.209,0.282,0.227
205411,5,12006.56,67.5949,120.4542,8.5,8.6484,2.2926,0.0139,39.3653,0.1236,5.8752,7.0419,8.087,19.944,0.18,0.314,0.226
205412,5,12006.89,64.5764,119.6163,8.5,8.6719,2.3626,0.0094,38.0622,0.0965,6.3471,7.69,9.3971,19.9393,0.145,0.35,0.217
205413,5,12007.22,61.9476,118.4494,8.5,8.6719,2.4524,0.0131,36.5334,0.0741,6.8024,8.6564,11.6456,19.9396,0.104,0.411,0.206
205414,5,12007.55,59.5796,117.0097,8.5,8.7031,2.5452,0.0256,35.3343,0.057,7.1289,9.5331,14.3605,19.94,0.065,0.541,0.198
205415,5,12007.87,57.604,114.9165,8.5,8.6875,2.6213,0.0418,34.4171,0.0503,7.3052,10.2692,16.048,19.9403,0.036,0.809,0.192
205416,5,12008.2,56.3632,111.506,8.5,8.6719,2.6705,0.0556,34.8693,0.047,7.3708,10.8705,16.9758,19.7989,,,0.195
205417,5,12008.53,55.6339,107.3305,8.5,8.6719,2.6942,0.0639,34.809,0.0469,7.37,11.1862,17.7916,19.6575,,,0.194
205418,5,12008.86,55.439,103.7525,8.5,8.6719,2.7007,0.0674,33.3814,0.0485,7.3243,12.0136,19.5053,19.5161,,,0.184
205419,5,12009.19,55.6304,100.2766,8.5,8.6719,2.6999,0.0687,34.5889,0.0508,7.2557,12.5038,20.5373,18.7421,,,0.193
205420,5,12009.51,56.0895,96.9157,8.5,8.6719,2.6975,0.0696,34.929,0.0531,7.1882,13.3103,22.2173,17.9682,,,0.195
205421,5,12009.84,56.0036,94.3771,8.5,8.6719,2.6947,0.0706,34.8191,0.0549,7.1361,13.8307,23.5154,17.1942,,,0.194
205422,5,12010.17,55.997,92.2063,8.5,8.6719,2.6913,0.0715,35.2239,0.0562,7.107,14.1338,24.1425,16.7949,,,0.197
205423,5,12010.5,56.0635,90.3671,8.5,8.7031,2.6871,0.072,34.9116,0.0552,7.0975,14.5061,24.4042,16.3955,,,0.195
205424,5,12010.83,55.8358,89.3727,8.5,8.7031,2.6845,0.0732,34.445,0.0559,7.109,14.7767,24.7025,15.9962,,,0.192
205425,5,12011.16,55.7892,88.5424,8.5,8.6875,2.6843,0.0756,34.0896,0.0587,7.1488,15.1757,25.1508,16.1497,,,0.189
205426,5,12011.48,55.9452,87.9023,8.5,8.7031,2.6854,0.0782,33.4787,0.0598,7.2137,15.405,25.5773,16.3033,,,0.185
205427,5,12011.81,55.3312,87.4023,8.5,8.6875,2.6852,0.0793,33.6472,0.0584,7.2783,15.4977,25.6456,16.4569,,,0.186
205428,5,12012.14,54.8179,86.9426,8.5,8.6875,2.6832,0.0781,34.0055,0.0592,7.3237,15.6076,25.6571,16.4425,,,0.189
205429,5,12012.47,54.4973,86.5269,8.5,8.6719,2.6812,0.0757,34.5111,0.0568,7.3454,15.5606,25.4072,16.428,,,0.192
205430,5,12012.79,54.2795,86.3065,8.5,8.6719,2.6805,0.073,33.6901,0.0539,7.3451,15.7348,25.6693,16.4136,,,0.187
205431,5,12013.12,54.3159,86.0032,8.5,8.6719,2.6815,0.0706,33.9731,0.0513,7.3225,15.8733,26.016,16.4403,,,0.189
205432,5,12013.45,54.7543,85.5251,8.5,8.6719,2.684,0.0692,34.3598,0.0494,7.2826,15.8992,25.9926,16.4671,,,0.191
205433,5,12013.78,55.3842,84.8814,8.5,8.6719,2.688,0.0686,34.6737,0.0482,7.2511,15.6403,25.83,16.4938,,,0.193
205434,5,12014.11,56.0399,84.218,8.5,8.6719,2.6929,0.068,35.1248,0.0474,7.2378,15.4516,25.43,16.4277,,,0.197
205435,5,12014.44,56.6806,83.5735,8.5,8.6719,2.697,0.066,35.7922,0.0468,7.2242,15.0711,24.6736,16.3617,,,0.201
205436,5,12014.76,57.5339,83.853,8.5,8.6719,2.7002,0.064,36.177,0.0464,7.2066,14.5057,23.4378,16.2956,,,0.204
205437,5,12015.09,58.4924,84.8371,8.5,8.6719,2.7026,0.0644,34.9055,0.0468,7.1926,14.1879,22.7206,16.0951,,,0.195
205438,5,12015.42,59.5877,87.0566,8.5,8.6719,2.703,0.0684,35.6316,0.0489,7.1951,13.7002,21.4574,15.8946,,,0.2
205439,5,12015.75,61.0405,89.7183,8.5,8.6719,2.6984,0.0751,35.2983,0.0533,7.1935,13.1508,20.1021,15.694,,,0.198
205440,5,12016.08,62.7072,93.3853,8.5,8.6719,2.6859,0.0828,36.3568,0.0606,7.1445,12.4808,18.548,15.5104,,,0.205
205441,5,12016.4,64.7005,99.9217,8.5,8.6719,2.6626,0.0899,36.5829,0.0712,7.0066,11.6544,16.5092,15.3268,,,0.207
205442,5,12016.73,67.1135,109.7443,8.5,8.6719,2.6268,0.0954,38.232,0.0856,6.7792,10.6255,14.5131,15.1432,0.013,1.0,0.218
205443,5,12017.06,69.7669,119.7009,8.5,8.6719,2.5792,0.0984,38.424,0.1041,6.5007,9.6664,11.8479,14.9351,0.074,0.538,0.22
205444,5,12017.39,72.7194,124.1731,8.5,8.6719,2.5238,0.0987,39.937,0.1259,6.217,8.9525,10.0275,14.727,0.102,0.449,0.23
205445,5,12017.72,75.8461,129.1516,8.5,8.6719,2.4656,0.0956,40.7092,0.1488,5.9585,8.3598,8.9739,14.519,0.132,0.385,0.236
205446,5,12018.04,78.9005,133.7888,8.5,8.625,2.4105,0.0893,42.3161,0.1717,5.7496,7.8743,8.0028,14.6735,0.16,0.347,0.247
205447,5,12018.37,80.9337,134.5589,8.5,8.625,2.3625,0.0806,42.5078,0.1858,5.5957,7.5689,7.6574,14.828,0.183,0.319,0.248
205448,5,12018.7,82.3881,134.7715,8.5,8.625,2.3235,0.071,43.3209,0.1939,5.492,7.3175,7.1634,14.9826,0.199,0.307,0.254
205449,5,12019.03,83.44,134.7325,8.5,8.625,2.2937,0.062,47.7052,0.1979,5.4404,6.9615,6.6864,15.4042,0.212,0.303,0.285
205450,5,12019.36,84.1159,135.7804,8.5,8.625,2.2729,0.0547,50.7081,0.2001,5.4327,6.8241,6.4431,15.8257,0.22,0.3,0.306
205451,5,12019.68,84.5728,137.4247,8.5,8.625,2.2603,0.0494,53.7098,0.202,5.4575,6.7476,6.3792,16.2473,0.225,0.297,0.327
205452,5,12020.01,84.8523,139.4692,8.5,8.625,2.2554,0.0459,57.7661,0.2008,5.495,6.6725,6.2794,16.6186,0.226,0.301,0.355
205453,5,12020.34,84.9288,139.9676,8.5,8.625,2.2588,0.0438,60.1337,0.2026,5.5285,6.5118,5.9181,16.9898,0.227,0.306,0.388
205454,5,12020.67,84.9793,139.5614,8.5,8.625,2.2623,0.0418,62.5014,0.2043,5.562,6.3852,5.6989,17.3611,0.225,0.315,0.388
205455,5,12021.0,85.0056,138.2915,8.5,8.6719,2.2691,0.0415,62.376,0.2007,5.5809,6.33,5.6155,17.6676,0.221,0.321,0.387
205456,5,12021.33,84.8677,136.7516,8.5,8.6719,2.2766,0.0439,61.9285,0.1995,5.5787,6.4349,5.796,17.9742,0.218,0.32,0.384
205457,5,12021.65,84.6853,135.4708,8.5,8.6875,2.2834,0.0492,57.7285,0.1974,5.5493,6.7883,6.5063,18.2807,0.215,0.307,0.355
205458,5,12021.98,84.4535,134.5018,8.5,8.6719,2.2858,0.0546,56.073,0.194,5.498,7.2197,7.4656,14.4084,0.213,0.292,0.343
205459,5,12022.31,84.1618,134.1037,8.5,8.6719,2.2809,0.0561,53.1742,0.1902,5.4465,7.3993,7.8213,10.5361,0.213,0.285,0.323
205460,5,12022.64,83.781,133.5668,8.5,8.625,2.2709,0.0524,51.6567,0.1892,5.4149,7.3297,7.686,6.6639,0.215,0.284,0.312
205461,5,12022.97,83.2824,132.7894,8.5,8.625,2.2633,0.0468,51.4707,0.1847,5.4216,7.2996,7.5686,6.1085,0.216,0.285,0.311
205462,5,12023.29,82.961,132.1788,8.5,8.625,2.2642,0.043,52.0351,0.1797,5.4634,7.3342,7.6529,5.5531,0.214,0.286,0.315
205463,5,12023.62,82.6997,131.6241,8.5,8.625,2.2743,0.0422,53.1614,0.1742,5.5147,7.4125,7.8762,4.9978,0.208,0.29,0.323
205464,5,12023.95,82.5053,131.131,8.5,8.625,2.2889,0.0433,52.1684,0.1682,5.5451,7.5373,8.1039,5.8749,0.2,0.294,0.316
205465,5,12024.28,82.3127,130.6603,8.5,8.6016,2.3038,0.0458,50.0742,0.162,5.5269,7.6836,8.4562,6.7521,0.193,0.298,0.301
205466,5,12024.61,82.1153,130.4156,8.5,8.625,2.3156,0.0504,45.3378,0.1561,5.4449,7.7257,8.6165,7.6293,0.186,0.301,0.268
205467,5,12024.93,81.9075,130.636,8.5,8.625,2.3194,0.0566,39.7601,0.1515,5.3003,7.7398,8.6927,8.2429,0.183,0.302,0.229
205468,5,12025.26,81.7083,130.9078,8.5,8.625,2.3118,0.0611,34.9663,0.1488,5.1312,7.6328,8.6243,8.8565,0.184,0.299,0.196
205469,5,12025.59,81.6501,131.3781,8.5,8.625,2.2955,0.0612,31.0775,0.1482,4.9965,7.5869,8.5107,9.4701,0.19,0.292,0.168
205470,5,12025.92,81.955,132.3373,8.5,8.625,2.2765,0.0579,29.0832,0.1494,4.9235,7.5596,8.5145,10.1223,0.197,0.283,0.154
205471,5,12026.25,82.6613,133.1528,8.5,8.625,2.26,0.054,29.2326,0.1521,4.9074,7.546,8.5873,10.7746,0.203,0.275,0.155
205472,5,12026.58,83.4945,133.9152,8.5,8.625,2.2483,0.0516,28.7559,0.1555,4.9343,7.5145,8.6495,11.4268,0.209,0.269,0.152
205473,5,12026.9,84.3107,134.6594,8.5,8.625,2.2424,0.0509,29.3927,0.1583,4.9739,7.4388,8.7006,11.8804,0.212,0.265,0.157
205474,5,12027.23,84.7827,134.956,8.5,8.625,2.2395,0.0505,29.1567,0.1594,4.987,7.3993,8.6933,12.334,0.214,0.264,0.155
205475,5,12027.56,85.0606,135.0531,8.5,8.625,2.2375,0.0496,28.8916,0.1588,4.9718,7.2953,8.6416,12.7875,0.214,0.264,0.153
205476,5,12027.89,85.1125,135.1018,8.5,8.6016,2.2359,0.0481,27.851,0.1609,4.9611,7.2064,8.6105,12.861,0.215,0.262,0.146
205477,5,12028.21,85.0919,134.9351,8.5,8.5781,2.2347,0.0468,28.2409,0.1612,4.982,7.111,8.4853,12.9345,0.216,0.264,0.148
205478,5,12028.54,85.0308,134.6635,8.5,8.6016,2.234,0.0463,29.4169,0.1602,5.0365,7.0133,8.365,13.008,0.216,0.266,0.157
205479,5,12028.87,84.9533,134.4486,8.5,8.625,2.2344,0.0469,29.1002,0.1627,5.1058,6.9101,8.272,13.6239,0.217,0.266,0.154
205480,5,12029.2,84.9128,134.3443,8.5,8.625,2.2367,0.0484,29.5019,0.1642,5.1705,6.7053,8.089,14.2398,0.217,0.269,0.157
205481,5,12029.53,84.9119,134.3657,8.5,8.625,2.241,0.0501,30.7379,0.1649,5.2137,6.5261,7.7956,14.8557,0.215,0.274,0.166
205482,5,12029.86,85.0837,134.9836,8.5,8.625,2.2463,0.0515,30.881,0.1658,5.2349,6.3212,7.5215,15.3448,0.214,0.28,0.167
205483,5,12030.18,85.3186,135.6853,8.5,8.625,2.2507,0.0524,30.8807,0.168,5.2414,6.1732,7.2698,15.834,0.213,0.284,0.167
205484,5,12030.51,85.6078,136.4842,8.5,8.625,2.2524,0.052,32.5895,0.172,5.2362,6.0018,6.9282,16.3232,0.214,0.29,0.179
205485,5,12030.84,86.0238,138.1384,8.5,8.625,2.2517,0.051,32.4597,0.1785,5.2276,5.8447,6.8318,16.6176,0.218,0.288,0.178
205486,5,12031.17,86.5558,140.0191,8.5,8.625,2.2499,0.0504,34.0479,0.1876,5.2137,5.7273,6.694,16.9119,0.222,0.287,0.189
205487,5,12031.5,87.1981,142.1169,8.5,8.625,2.2474,0.0504,37.4061,0.1986,5.1949,5.5999,6.522,17.2062,0.228,0.285,0.213
205488,5,12031.82,88.2398,144.3854,8.5,8.625,2.2433,0.0508,38.8325,0.2091,5.1744,5.3906,6.1985,17.5672,0.234,0.286,0.223
205489,5,12032.15,89.294,146.6074,8.5,8.6094,2.237,0.0508,37.6706,0.2176,5.1633,5.083,5.5181,17.9281,0.239,0.294,0.214
205490,5,12032.48,90.3571,148.773,8.5,8.625,2.2295,0.051,39.8116,0.2228,5.1778,4.9251,5.2152,18.2891,0.244,0.297,0.229
205491,5,12032.81,91.3809,149.9213,8.5,8.625,2.2227,0.0518,40.8723,0.2252,5.2141,4.7229,4.95,18.6141,0.248,0.301,0.237
205492,5,12033.14,92.2763,150.6039,8.5,8.625,2.2165,0.0531,40.7599,0.2257,5.2542,4.5885,4.7388,18.9391,0.25,0.304,0.236
205493,5,12033.46,92.9954,150.7229,8.5,8.625,2.2102,0.0539,39.6242,0.2257,5.2782,4.4625,4.6089,19.264,0.252,0.305,0.228
205494,5,12033.79,93.4609,150.3155,8.5,8.625,2.2034,0.0535,40.0257,0.2253,5.2831,4.3695,4.5063,19.307,0.254,0.306,0.231
205495,5,12034.12,93.7573,149.6045,8.5,8.625,2.1971,0.0522,37.764,0.2245,5.2761,4.257,4.4252,19.35,0.256,0.306,0.215
205496,5,12034.45,93.8166,148.4812,8.5,8.625,2.1925,0.0506,36.469,0.2245,5.2649,4.2084,4.3867,19.393,0.257,0.305,0.206
205497,5,12034.78,93.7456,147.6849,8.5,8.625,2.1898,0.0492,37.8036,0.2292,5.2534,4.1292,4.3183,19.4331,0.26,0.305,0.215
205498,5,12035.11,93.6662,146.8667,8.5,8.5781,2.1884,0.0477,38.5928,0.2325,5.2407,4.0475,4.2636,19.4732,0.262,0.305,0.221
205499,5,12035.43,93.6199,145.8716,8.5,8.6016,2.1879,0.0462,39.9168,0.2334,5.2251,3.9841,4.1942,19.5132,0.263,0.307,0.23
205500,5,12035.76,93.3277,145.1754,8.5,8.625,2.1888,0.0451,39.2058,0.2363,5.2065,3.9071,4.1372,19.5328,0.264,0.307,0.225
205501,5,12036.09,92.9911,144.5831,8.5,8.625,2.1909,0.0445,38.5857,0.2366,5.19,3.8458,4.0941,19.5523,0.263,0.309,0.221
205502,5,12036.42,92.7034,144.063,8.5,8.625,2.1933,0.0444,38.2937,0.2343,5.1803,3.7762,4.0282,19.5719,0.262,0.313,0.219
205503,5,12036.75,92.4778,143.7931,8.5,8.625,2.1953,0.0445,38.5021,0.2309,5.1766,3.7113,3.9728,19.6217,0.259,0.316,0.22
205504,5,12037.07,92.2694,143.6048,8.5,8.5781,2.197,0.045,37.958,0.2314,5.1799,3.6699,3.9433,19.6715,0.259,0.317,0.216
205505,5,12037.4,92.0488,143.4052,8.5,8.5781,2.1992,0.0463,35.7588,0.2305,5.199,3.6456,3.9404,19.7213,0.258,0.318,0.201
205506,5,12037.73,91.8064,143.0751,8.5,8.6016,2.201,0.0474,35.3464,0.2268,5.2262,3.6255,3.9331,19.72,0.256,0.32,0.198
205507,5,12038.06,91.5627,142.7034,8.5,8.625,2.2016,0.0477,35.047,0.2243,5.2331,3.6122,3.9303,19.7188,0.254,0.321,0.196
205508,5,12038.39,91.357,142.3999,8.5,8.625,2.2011,0.0471,35.6559,0.2209,5.2023,3.591,3.9112,19.7176,0.253,0.323,0.2
205509,5,12038.71,91.2521,142.03,8.5,8.625,2.1999,0.046,36.6337,0.2186,5.1428,3.5701,3.8961,19.7164,0.252,0.325,0.207
205510,5,12039.04,91.2036,141.6705,8.5,8.625,2.1993,0.0451,36.366,0.2187,5.0886,3.5623,3.8712,19.7152,0.253,0.325,0.205
205511,5,12039.37,91.1738,141.6289,8.5,8.625,2.2006,0.0436,35.4098,0.2202,5.0793,3.539,3.8356,19.714,0.253,0.326,0.199
205512,5,12039.7,91.138,141.7118,8.5,8.625,2.2063,0.0413,37.1517,0.2203,5.1329,3.5147,3.7772,19.7148,0.251,0.331,0.211
205513,5,12040.03,91.0954,141.8346,8.5,8.625,2.218,0.0395,38.5191,0.2173,5.236,3.4895,3.6724,19.7156,0.246,0.34,0.22
205514,5,12040.35,91.0216,141.4669,8.5,8.625,2.2339,0.0403,40.4596,0.2126,5.3261,3.4264,3.5564,19.7164,0.238,0.354,0.234
205515,5,12040.68,91.0047,141.0709,8.5,8.625,2.2482,0.0445,40.421,0.2097,5.3504,3.3853,3.4292,19.7152,0.232,0.367,0.234
205516,5,12041.01,91.0324,140.6246,8.5,8.625,2.2542,0.0501,37.4277,0.2096,5.2978,3.4022,3.4677,19.714,0.23,0.366,0.213
205517,5,12041.34,91.0391,139.3158,8.5,8.6484,2.2483,0.0536,36.6266,0.2104,5.2073,3.5565,3.8186,19.7128,0.232,0.349,0.207
205518,5,12041.67,91.0622,139.3801,8.5,8.625,2.2337,0.0532,36.3986,0.21,5.1304,3.7723,4.1663,19.7136,0.237,0.331,0.206
205519,5,12042.0,91.1013,140.7795,8.5,8.625,2.2182,0.0506,35.1164,0.2086,5.0875,3.9056,4.5508,19.7144,0.242,0.314,0.197
205520,5,12042.32,91.0709,141.0929,8.5,8.625,2.2077,0.0485,33.4758,0.2078,5.0685,4.0125,4.7426,19.7152,0.245,0.305,0.185
205521,5,12042.65,91.1147,141.5467,8.5,8.625,2.2028,0.0479,33.0508,0.2082,5.0648,4.0748,4.8778,19.7322,0.247,0.3,0.182
205522,5,12042.98,91.2468,142.188,8.5,8.625,2.2013,0.048,32.723,0.2091,5.0832,4.1291,4.9538,19.7492,0.248,0.297,0.18
205523,5,12043.31,91.3731,141.9465,8.5,8.625,2.2021,0.0486,32.2777,0.2091,5.1272,4.1693,5.034,19.7661,0.248,0.295,0.177
205524,5,12043.63,91.4671,141.7093,8.5,8.625,2.2042,0.0493,31.8957,0.2081,5.1832,4.2256,5.0905,19.7595,0.247,0.295,0.174
205525,5,12043.96,91.5159,141.566,8.5,8.625,2.2065,0.0498,33.7422,0.2067,5.2263,4.2762,5.1506,19.7528,0.245,0.295,0.187
205526,5,12044.29,91.5292,141.5889,8.5,8.625,2.2083,0.0499,34.0302,0.2057,5.2488,4.3224,5.1887,19.7461,0.244,0.296,0.189
205527,5,12044.62,91.5285,141.6945,8.5,8.625,2.209,0.0493,33.8843,0.2052,5.2527,4.3603,5.2255,19.7413,0.244,0.295,0.188
205528,5,12044.95,91.5112,141.9082,8.5,8.625,2.2098,0.0486,34.8277,0.2048,5.2388,4.3878,5.2497,19.7365,0.243,0.295,0.195
205529,5,12045.28,91.5125,142.0188,8.5,8.625,2.2115,0.0479,35.1731,0.204,5.2069,4.4192,5.2618,19.7316,0.242,0.296,0.197
205530,5,12045.6,91.5267,142.1341,8.5,8.625,2.2137,0.047,35.2523,0.2033,5.1599,4.4529,5.2367,19.725,0.241,0.298,0.198
205531,5,12045.93,91.5612,142.3028,8.5,8.625,2.2158,0.0458,35.3221,0.2036,5.1201,4.489,5.2049,19.7184,0.241,0.299,0.198
205532,5,12046.26,91.5158,142.3624,8.5,8.6406,2.2164,0.0444,34.8345,0.2015,5.1038,4.514,5.1946,19.7118,0.24,0.3,0.195
205533,5,12046.59,91.4372,142.4262,8.5,8.625,2.2161,0.0433,34.8156,0.2055,5.1102,4.5282,5.1462,19.7089,0.241,0.299,0.194
205534,5,12046.92,91.325,142.5811,8.5,8.625,2.2164,0.0433,34.6974,0.2063,5.1304,4.5392,5.0839,19.706,0.242,0.301,0.194
205535,5,12047.24,91.2218,142.545,8.5,8.625,2.2184,0.0445,33.7918,0.2067,5.1543,4.5567,5.0389,19.7031,0.241,0.302,0.187
205536,5,12047.57,91.124,142.4061,8.5,8.625,2.2221,0.0463,33.194,0.2067,5.1779,4.5666,4.9968,19.7039,0.24,0.304,0.183
205537,5,12047.9,91.0341,142.1358,8.5,8.625,2.2263,0.0479,33.5231,0.2064,5.1956,4.5804,4.9466,19.7047,0.238,0.307,0.185
205538,5,12048.23,90.9844,141.7256,8.5,8.625,2.2303,0.0491,33.0636,0.2061,5.2042,4.5923,4.9011,19.7055,0.237,0.309,0.182
205539,5,12048.56,90.9291,141.2876,8.5,8.625,2.2349,0.0505,33.1857,0.2061,5.2067,4.6042,4.8462,19.7043,0.235,0.312,0.183
205540,5,12048.88,90.7626,141.0119,8.5,8.625,2.2401,0.0526,33.8734,0.2062,5.2093,4.6122,4.8104,19.7031,0.233,0.315,0.188
205541,5,12049.21,90.5993,140.7347,8.5,8.625,2.2451,0.0549,33.8162,0.2063,5.2197,4.6484,4.784,19.7019,0.232,0.318,0.188
205542,5,12049.54,90.4326,140.4914,8.5,8.625,2.2474,0.056,34.6449,0.2059,5.2348,4.6914,4.812,19.7027,0.231,0.319,0.193
205543,5,12049.87,90.2297,140.4952,8.5,8.625,2.2452,0.0545,32.9665,0.2046,5.2366,4.7623,4.884,19.7035,0.231,0.316,0.182
205544,5,12050.2,90.0876,140.4539,8.5,8.625,2.2405,0.0516,32.1353,0.2031,5.2177,4.8415,4.9736,19.7043,0.232,0.312,0.176
205545,5,12050.53,89.9891,140.3741,8.5,8.625,2.2361,0.0488,32.2642,0.2019,5.1812,4.9185,5.0569,19.7031,0.233,0.309,0.177
205546,5,12050.85,89.9288,140.1899,8.5,8.625,2.2335,0.0468,33.0683,0.2009,5.1362,4.9808,5.1422,19.7019,0.233,0.307,0.182
205547,5,12051.18,89.8519,139.8886,8.5,8.625,2.2326,0.0453,33.9815,0.1997,5.096,5.064,5.2135,19.7007,0.233,0.306,0.189
205548,5,12051.51,89.7581,139.4933,8.5,8.625,2.2325,0.0439,34.4852,0.1982,5.0705,5.1399,5.2907,19.6831,0.233,0.304,0.192
205549,5,12051.84,89.5527,139.1469,8.5,8.625,2.2331,0.0428,33.9946,0.1966,5.0586,5.2006,5.3671,19.6655,0.232,0.303,0.189
205550,5,12052.17,89.3033,138.7543,8.5,8.625,2.2339,0.0423,33.1668,0.1952,5.0572,5.2826,5.4518,19.6479,0.231,0.302,0.183
205551,5,12052.49,89.0108,138.3162,8.5,8.625,2.2352,0.0423,33.908,0.194,5.0666,5.359,5.5439,19.4392,0.23,0.301,0.188
205552,5,12052.82,88.6339,137.9275,8.5,8.625,2.2375,0.0428,34.2299,0.1928,5.0926,5.4639,5.6563,19.2304,0.228,0.3,0.19
205553,5,12053.15,88.1477,137.3157,8.5,8.625,2.2407,0.0437,34.0469,0.1914,5.1236,5.5777,5.7785,19.0217,0.227,0.299,0.189
205554,5,12053.48,87.5333,136.4354,8.5,8.625,2.2442,0.0442,33.2411,0.1894,5.1333,5.67,5.8796,18.9396,0.225,0.299,0.184
205555,5,12053.81,86.8431,134.647,8.5,8.625,2.2479,0.0444,32.1333,0.1862,5.1167,5.7709,6.0063,18.8576,0.222,0.299,0.176
205556,5,12054.13,86.118,132.6794,8.5,8.625,2.2518,0.0446,30.5906,0.1819,5.1002,5.9481,6.2117,18.7756,0.219,0.297,0.165
205557,5,12054.46,85.3506,130.5488,8.5,8.625,2.2576,0.0461,30.3613,0.1765,5.1208,6.1118,6.5123,18.7071,0.215,0.296,0.163
205558,5,12054.79,84.5327,128.4141,8.5,8.625,2.2659,0.0488,29.5179,0.17,5.188,6.2691,6.7246,18.6386,0.209,0.298,0.157
205559,5,12055.12,83.6034,126.2947,8.5,8.625,2.2755,0.0515,29.8327,0.1619,5.2663,6.3643,6.8278,18.5701,0.202,0.303,0.16
205560,5,12055.45,82.4884,124.2038,8.5,8.625,2.2851,0.0529,30.9749,0.1524,5.3175,6.5442,7.0787,18.1975,0.195,0.308,0.168
205561,5,12055.77,81.4753,123.7187,8.5,8.5781,2.294,0.0525,29.2285,0.1461,5.3218,6.7975,7.3814,17.825,0.189,0.309,0.155
205562,5,12056.1,80.655,123.5504,8.5,8.6016,2.3031,0.052,28.3812,0.1353,5.3002,7.0018,7.7331,17.4525,0.182,0.313,0.149
205563,5,12056.43,80.215,123.3807,8.5,8.625,2.3127,0.0525,28.2949,0.1303,5.281,7.1564,7.9761,17.2357,0.176,0.316,0.149
205564,5,12056.76,80.6747,124.1864,8.5,8.6016,2.3211,0.0539,26.6727,0.1316,5.2727,7.2911,8.1424,17.019,0.174,0.316,0.138
205565,5,12057.09,81.0333,125.2277,8.5,8.625,2.3267,0.0559,26.6472,0.1293,5.2725,7.4081,8.1862,16.8023,0.171,0.319,0.137
205566,5,12057.42,80.4408,126.1895,8.5,8.6094,2.3294,0.0581,25.522,0.1308,5.2809,7.408,8.1226,16.6086,0.171,0.32,0.13
205567,5,12057.74,79.9238,127.605,8.5,8.6016,2.3304,0.0606,25.0647,0.1342,5.2954,7.3818,7.8838,16.4149,0.172,0.322,0.126
205568,5,12058.07,79.4781,128.9968,8.5,8.5781,2.3303,0.0629,24.4592,0.1335,5.3056,7.3383,7.742,16.2212,0.171,0.325,0.122
205569,5,12058.4,79.1947,129.7163,8.5,8.5781,2.3279,0.0637,23.5377,0.1326,5.2987,7.4175,7.7678,15.9608,0.172,0.323,0.116
